,ticker,close,ret3y,sma200_rising,strong,hi252,dd,fresh,r5,spy5,x5,r20,spy20,x20,r60,spy60,x60,r120,spy120,x120,r250,spy250,x250,worst60
2016-02-08,ADBE,74.94,0.9515625000000001,True,True,96.42,-0.22277535780958313,True,0.05257539364825181,0.023514184014669537,0.029061209633582274,0.12556712036295692,0.07000323589688295,0.055563884466073965,0.2401921537229783,0.10565203322187466,0.13454012050110364,0.3058446757405926,0.17096321863876618,0.13488145710182642,0.5368294635708568,0.23686765181749547,0.29996181175336134,-0.02535361622631427
2018-11-19,ADBE,219.69,1.4070340747233483,True,True,277.61,-0.208638017362487,True,0.05717146888797853,-0.002601263470828896,0.05977273235880742,0.022577267968501014,-0.06629505759940557,0.08887232556790658,0.1735172288224316,0.03251579338535859,0.141001435437073,0.2600482498065455,0.05930880713489395,0.20073944267165156,0.35263325595156814,0.15949461166852452,0.19313864428304361,-0.06709454230961809
2020-03-09,ADBE,305.79,1.548674779129855,True,True,386.75,-0.20933419521654806,True,-0.06461951012132527,-0.12536921562192327,0.060749705500597995,0.04362470976814148,-0.03416839878933742,0.0777931085574789,0.275123450734164,0.1383874849578821,0.1367359657762819,0.6688577128094442,0.27021113663712937,0.3986465761723148,0.4416102554040353,0.3989352003792437,0.04267505502479163,-0.16566925013898437
2021-12-17,ADBE,556.64,1.4610487222566095,True,True,699.54,-0.2042770963776196,True,0.037798217878700635,0.03781503468371494,-1.6816805014308045e-05,-0.07778815751652768,-0.00734990323352247,-0.07043825428300521,-0.20530324805978728,-0.05273229390914824,-0.15257095415063904,-0.2924691003161828,-0.15236914780263988,-0.1400999525135429,-0.4094747053751078,-0.15273881749189988,-0.2567358878832079,-0.2671385455590687
2020-03-09,ADI,97.51,0.16904447907924713,True,True,127.3,-0.23401413982717978,True,-0.14665162547431043,-0.12536921562192327,-0.021282409852387163,-0.017536662906368683,-0.03416839878933742,0.016631735882968735,0.2472566916213721,0.1383874849578821,0.10886920666348998,0.22079786688544756,0.27021113663712937,-0.04941326975168181,0.5268177622807917,0.3989352003792437,0.127882561901548,-0.18900625576863916
2026-07-29,ADI,353.37,0.8369288350574413,True,True,445.91,-0.20753066762351147,True,0.06882304666496863,0.05528747292517733,0.013535573739791307,0.05215496505079664,0.05020151893181257,0.00195344611898407,,,,,,,,,,-0.015196536208506695
2018-12-24,ADP,121.95,0.4370728258307801,True,True,153.51,-0.20558921242915762,True,0.06715867158671562,0.0675940940513784,-0.00043542246466277135,0.10496104961049602,0.12464794742681584,-0.019686897816319826,0.2612546125461255,0.19164461892976026,0.06960999361636522,0.37941779417794175,0.2477596654433727,0.13165812873456906,0.4029520295202953,0.3686523854228898,0.03429964409740549,-0.004510045100450943
2020-03-12,ADP,130.28,0.24610234337637493,True,True,182.32,-0.2854322071083808,True,-0.09909425852011056,-0.030631574704768183,-0.06846268381534237,0.09395148910039919,0.12127685300874602,-0.027325363908346834,0.23695118206938903,0.3026480190238199,-0.06569683695443085,0.0633251458397297,0.42114384748700173,-0.35781870164727203,0.3975284003684372,0.5701906412478335,-0.1726622408793963,-0.20855081363217687
2023-02-28,ADP,219.82,0.3954167460166318,True,True,274.92,-0.20042194092827015,True,0.006641797834592067,0.005072427194266371,0.0015693706403256957,-0.02579383131653168,-0.001665573108564966,-0.024128258207966713,-0.026476207806387042,0.03742492303033362,-0.06390113083672067,0.1423437357838233,0.1087164992681573,0.033627236515666015,0.14325357110363024,0.2792863271589361,-0.13603275605530585,-0.08352288235829308
2018-02-05,AMAT,48.31,1.0453005927180357,True,True,60.89,-0.20660206930530467,True,0.02463258124611878,0.00534232561664072,0.01929025562947806,0.24177188987787201,0.03391050657371264,0.20786138330415938,0.04595321879528047,-0.0027658848937218705,0.04871910368900234,-0.00020699648105992896,0.0662675709468421,-0.06647456742790203,-0.19478368867729257,0.03042473383094002,-0.2252084225082326,-0.06582488097702344
2018-05-18,AMAT,49.51,1.4767383691845923,True,True,62.4,-0.20657051282051286,True,0.0270652393455868,0.0030221501492646574,0.024043089196322143,-0.02403554837406585,0.019275421073968957,-0.04331096944803481,-0.022823671985457428,0.046327350458850836,-0.06915102244430826,-0.2880226216925873,0.03567611395717396,-0.32369873564976126,-0.137547970107049,0.053477315446135654,-0.19102528555318465,-0.09977782266208846
2020-03-09,AMAT,52.07,0.4084392750879091,True,True,69.44,-0.25014400921658986,True,-0.22162473593239873,-0.12536921562192327,-0.09625552031047546,-0.11369310543499134,-0.03416839878933742,-0.07952470664565392,0.11023622047244097,0.1383874849578821,-0.02815126448544114,0.1912809679277896,0.27021113663712937,-0.07893016870933978,1.1787977722296907,0.3989352003792437,0.779862571850447,-0.29633186095640485
2021-05-12,AMAT,114.88,1.068791644156312,True,True,146.0,-0.2131506849315069,True,0.08635097493036215,0.013443180977282143,0.07290779395308,0.19394150417827305,0.044892824547988486,0.14904867963028456,0.24173050139275776,0.09146296341974791,0.15026753797300985,0.21439763231197762,0.13475247280530822,0.0796451595066694,-0.0794742339832869,-0.01785846427073834,-0.06161576971254856,0.025330779944289894
2022-01-25,AMAT,132.99,2.3934677213574895,True,True,167.06,-0.20393870465700936,True,0.042258816452364956,0.042534582364720075,-0.00027576591235511927,-0.03857432889690959,-0.028816719221120057,-0.009757609675789536,-0.13008496879464626,0.008262941054618222,-0.13834790984926448,-0.261373035566584,-0.0971298363523374,-0.16424319921424657,-0.1503872471614408,-0.07887771307570146,-0.07150953408573935,-0.15527483269418751
2024-07-25,AMAT,202.32,0.47485056130631276,True,True,255.89,-0.20934776661846888,True,-0.02975484381178317,0.008543674894597064,-0.038298518706380236,-0.010478449980229398,0.0330788804071247,-0.0435573303873541,-0.07888493475682079,0.0857710666592375,-0.1646560014160583,-0.07829181494661919,0.098865177095522,-0.1771569920421412,-0.08219652036378011,0.18329897290169206,-0.26549549326547217,-0.15178924476077493
2026-07-07,AMAT,554.5,2.8445538376204675,True,True,739.67,-0.25034136844809163,True,0.07430117222723176,0.00551015768145402,0.06879101454577774,-0.014211000901713233,0.031589787484452625,-0.04580078838616586,,,,,,,,,,-0.23150586113615867
2016-09-08,AMD,6.23,0.6883468834688349,True,True,8.0,-0.22124999999999995,True,-0.03370786516853941,-0.014781932177017065,-0.018925932991522343,0.11717495987158899,-0.012493707381813102,0.1296686672534021,0.36918138041733517,0.0053544460207770594,0.3638269343965581,1.231139646869984,0.0904306439064575,1.1407090029635265,1.0642054574638844,0.1299254038716764,0.934280053592208,-0.0914927768860353
2017-01-17,AMD,9.82,1.1968680089485462,True,True,12.42,-0.2093397745571658,True,0.06313645621181263,0.005966850828729164,0.057169605383083466,0.35030549898167007,0.03292817679558002,0.31737732218609005,0.29938900203665986,0.034386740331491694,0.26500226170516816,0.40631364562118133,0.07124861878453048,0.33506502683665085,0.2240325865580448,0.22837569060773477,-0.004343104049689961,-0.04073319755600813
2017-04-13,AMD,12.31,2.3180592991913747,True,True,15.55,-0.2083601286173633,True,0.05605199025182772,0.008945851791320791,0.04710613846050693,-0.08529650690495538,0.027826760139348927,-0.11312326704430431,0.12835093419983745,0.04163261795191597,0.08671831624792148,0.08123476848090982,0.08881338437056474,-0.007578615889654916,-0.18115353371242893,0.14373575330093336,-0.3248892870133623,-0.1998375304630382
2017-08-10,AMD,12.12,1.927536231884058,True,True,15.65,-0.22555910543130997,True,0.018151815181518316,-0.002748605185428188,0.020900420366946504,0.010726072607260884,0.011568756153593762,-0.0008426835463328786,-0.08250825082508251,0.060264194289465056,-0.14277244511454756,0.09323432343234339,0.1551526091237283,-0.06191828569138491,0.6155115511551155,0.17106990482441753,0.44444164633069794,-0.12128712871287117
2018-10-08,AMD,26.46,13.225806451612902,True,True,34.14,-0.22495606326889284,True,-0.0075585789871503994,-0.046626363699534434,0.039067784712384035,-0.2479213907785337,-0.050135501355013545,-0.19778588942352016,-0.2819349962207105,-0.1230977694392329,-0.1588372267814776,0.01095993953136798,-0.006427628378847805,0.017387567910215784,0.09334845049130758,0.018275310958237867,0.07507313953306971,-0.3941798941798942
2019-10-02,AMD,28.31,3.244377811094453,True,True,35.55,-0.2036568213783403,True,0.005298481102084196,0.011143511768381575,-0.0058450306662973794,0.1702578594136348,0.055821703811705925,0.11443615560192888,0.6312257152949488,0.12080816496563229,0.5104175503293165,0.5764747439067468,-0.14326876345205863,0.7197435073588054,1.888378664782762,0.15382212039158505,1.734556544391177,-0.03108442246555987
2020-02-27,AMD,44.01,2.11685552407932,True,True,59.27,-0.25746583431753,True,0.0931606453078846,0.01663809619844714,0.07652254910943745,0.0793001590547604,-0.12204631777083119,0.2013464768255916,0.25357873210633963,-0.006957749319350559,0.2605364814256902,0.8554873892297206,0.1382474538670968,0.7172399353626238,0.9754601226993866,0.31682968639709586,0.6586304363022908,-0.16496250852079064
2020-09-18,AMD,74.93,4.7285932721712545,True,True,94.28,-0.2052397114976665,True,0.041772320832777154,-0.005806744291546817,0.04757906512432397,0.10996930468437194,0.050325117193407154,0.059644187490964784,0.26491391965834765,0.1028580069559959,0.16205591270235176,0.08167623114907241,0.19177377892030867,-0.11009754777123626,0.417589750433738,0.35239679419325576,0.06519295624048227,-0.015614573602028559
2021-03-04,AMD,77.75,5.583403895004233,True,True,99.23,-0.21646679431623506,True,0.04475884244372996,0.04467746217148916,8.138027224080524e-05,0.04295819935691325,0.06347225909211573,-0.020514059735202483,0.029967845659163883,0.11505176533050188,-0.08508391967133799,0.38456591639871385,0.18919564640297337,0.19537026999574048,0.4640514469453376,0.14143881072471465,0.322612636220623,-0.067524115755627
2022-01-19,AMD,128.27,5.17573423206548,True,True,164.46,-0.2200535084519032,True,-0.13689872924300317,-0.040664084117321586,-0.09623464512568158,-0.08248226397442904,-0.011400110680686137,-0.0710821532937429,-0.27449910345365247,-0.030902047592694992,-0.24359705586095748,-0.39564980120059257,-0.16141671278361924,-0.23423308841697332,-0.45014422702112733,-0.13339236303265078,-0.31675186398847655,-0.27559055118110243
2023-08-22,AMD,105.66,0.30299667036625966,True,True,132.83,-0.20454716554995112,True,0.0024607230740110175,0.025128380691544105,-0.022667657617533088,-0.050350179822070684,0.0011183384685609088,-0.05146851829063159,0.11678970282036727,0.026315188862261918,0.09047451395810535,0.6235093696763203,0.1276503480543194,0.4958590216220009,0.480219572212758,0.27513408650005733,0.2050854857127007,-0.11868256672345256
2024-03-19,AMD,181.42,1.1955706159990318,True,True,227.3,-0.20184777826660805,True,-0.019567853599382512,0.00601113028640099,-0.0255789838857835,-0.15103075735861526,-0.029396366174788247,-0.12163439118382702,-0.11861977731231388,0.05185084640592574,-0.17047062371823962,-0.21265571601807953,0.06414457737875923,-0.27680029339683876,-0.4144526513063609,0.09970719978282361,-0.5141598510891845,-0.22191599603130852
