version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
"trailing stop under 5-day low, no partial",UNH,2020-11-04,2020-11-17,345.57523,328.8847875772359,2,33.38088484552816,4.493200000000115,0.1346039813142354,0.00650104464952554,9,False,stop
"trailing stop under 5-day low, no partial",GOOGL,2020-10-30,2020-11-18,83.455372,78.73476199087379,9,42.48549008213584,38.59916399999992,0.9085258031713271,0.05139029276629419,13,False,time_stop
"trailing stop under 5-day low, no partial",TMO,2020-11-12,2020-11-18,489.03854999999993,456.2953018187818,1,32.74324818121812,-20.437619999999924,-0.62417814771728,-0.041791429325970166,4,False,stop
"trailing stop under 5-day low, no partial",DHR,2020-11-13,2020-11-18,208.97646769999997,197.29000178415342,3,35.05939774753966,-26.09473919999988,-0.7443008401885942,-0.04162309036865762,3,False,stop
"trailing stop under 5-day low, no partial",PLD,2020-11-18,2020-11-19,104.47437,98.38006863012957,7,42.660109589092954,-26.07653999999995,-0.6112628460445171,-0.03565678357285135,1,False,stop
"trailing stop under 5-day low, no partial",CRM,2020-11-18,2020-11-25,258.52826999999996,240.62016213515292,2,35.81621572969408,-8.345759999999927,-0.2330162422235112,-0.016140904048907164,5,False,stop
"trailing stop under 5-day low, no partial",ETN,2020-11-03,2020-12-02,109.36926,103.85420366888326,7,38.60539431781717,70.84791000000006,1.8351816178005547,0.09254090226083643,20,False,stop_gap
"trailing stop under 5-day low, no partial",UNP,2020-12-01,2020-12-02,206.95674999999997,197.2227165569665,4,38.93613377213387,-21.03459999999984,-0.5402334017830516,-0.025409415252220385,1,False,stop_gap
"trailing stop under 5-day low, no partial",NOW,2020-11-19,2020-12-07,102.81471199999999,95.05573260053563,5,38.79489699732176,14.15768000000007,0.3649366565138054,0.02754018315977984,11,False,time_stop
"trailing stop under 5-day low, no partial",AMD,2020-11-17,2020-12-09,84.01393,77.38834108410168,6,39.75353349538992,39.152639999999934,0.9848845261652108,0.07767092909473453,15,False,stop
"trailing stop under 5-day low, no partial",TXN,2020-11-19,2020-12-10,156.49633999999998,148.71770246286349,5,38.89318768568245,27.507500000000107,0.7072575336921099,0.035154176768607,14,False,time_stop
"trailing stop under 5-day low, no partial",CAT,2020-12-03,2020-12-18,174.59441999999996,166.44198104120557,5,40.76219479397196,26.47755000000018,0.6495614412773417,0.03033035076378751,11,False,time_stop
"trailing stop under 5-day low, no partial",LIN,2020-12-07,2020-12-21,253.68343,241.75842266293594,3,35.775022011192135,-19.08299999999997,-0.5334168625816609,-0.02507455847628673,10,False,stop
"trailing stop under 5-day low, no partial",AMD,2020-12-11,2020-12-21,92.18208999999999,85.64752902267341,6,39.20736586395947,-2.5436399999999253,-0.06487658489544466,-0.004598941074128257,6,False,stop
"trailing stop under 5-day low, no partial",TXN,2020-12-18,2020-12-21,163.53337,157.5778403131317,7,41.68870780807802,-25.923519999999826,-0.6218355368399455,-0.022645897898392088,1,False,stop
