version,ticker,entry_date,exit_date,entry,init_stop,shares,risk_dollars,pnl,R,pct,days_held,partial_taken,exit_reason
2xATR stop + EMA exit after partial,COP,2024-04-19,2024-05-01,129.22,124.64721038133744,40,182.91158474650217,-182.91158474650217,-1.0,-0.0353876305421959,8,False,stop
2xATR stop + EMA exit after partial,GE,2024-04-23,2024-05-10,157.83,147.87031229868586,16,159.35500322102644,161.27999999999975,1.0120799268304324,0.06386618513590561,13,False,time_stop
2xATR stop + EMA exit after partial,PGR,2024-04-30,2024-05-15,208.03,200.63100559842934,25,184.97486003926653,-16.749999999999687,-0.09055284591886698,-0.0032206893236551818,11,False,time_stop
2xATR stop + EMA exit after partial,WFC,2024-05-01,2024-05-17,59.99,57.696355519231965,80,183.491558461443,113.59999999999957,0.6191020499935984,0.023670611768628017,12,False,time_stop
2xATR stop + EMA exit after partial,SCHW,2024-05-14,2024-05-23,76.41,73.6985789485605,40,108.45684205758005,-108.45684205758005,-1.0,-0.035485159683804494,7,False,stop
2xATR stop + EMA exit after partial,ICE,2024-05-23,2024-05-29,137.57,133.54716929227536,40,160.91322830898548,-194.3999999999994,-1.2081045296457085,-0.03532746965181352,3,False,stop_gap
2xATR stop + EMA exit after partial,GE,2024-05-15,2024-05-31,160.82,152.06526547624927,21,183.84942499876527,72.86999999999998,0.39635696440437257,0.021576918293744553,11,False,time_stop
2xATR stop + EMA exit after partial,AMZN,2024-05-20,2024-05-31,185.3,176.9424879701313,22,183.86526465711142,-183.86526465711142,-1.0,-0.04510260134845494,8,False,stop
2xATR stop + EMA exit after partial,AXP,2024-05-31,2024-06-10,238.0,230.7723987286275,25,180.6900317843123,-180.6900317843123,-1.0,-0.030368072568791985,6,False,stop
2xATR stop + EMA exit after partial,BAC,2024-05-30,2024-06-14,38.9,37.5023668391135,133,185.88521039790444,26.600000000000378,0.14309906604759262,0.005141388174807271,11,False,time_stop
2xATR stop + EMA exit after partial,TXN,2024-06-10,2024-06-26,197.39,189.84294193470066,24,181.1293935671838,-85.91999999999962,-0.47435702349508785,-0.018136683722579584,11,False,time_stop
2xATR stop + EMA exit after partial,MU,2024-06-03,2024-06-28,128.13,119.21767067741126,12,106.94795187106479,135.08795187106477,1.2631186432997357,0.0878586538873701,18,True,close_below_ema20
2xATR stop + EMA exit after partial,BSX,2024-04-22,2024-07-02,68.08,66.07349025472955,90,180.58587707434043,601.6500000000002,3.331655884431779,0.09819330199764986,49,True,close_below_ema20
2xATR stop + EMA exit after partial,TMUS,2024-06-14,2024-07-02,175.4,169.29523902897796,30,183.14282913066137,81.59999999999997,0.44555389030155956,0.015507411630558717,11,False,time_stop
2xATR stop + EMA exit after partial,AMAT,2024-06-26,2024-07-12,235.0,221.73576315629572,14,185.69931581185995,92.54000000000019,0.49833247686144677,0.028127659574468142,11,False,time_stop
2xATR stop + EMA exit after partial,NFLX,2024-07-02,2024-07-12,67.502,64.67740796842438,66,186.42307408399088,-186.42307408399088,-1.0,-0.04184456803614144,7,False,stop
2xATR stop + EMA exit after partial,AVGO,2024-06-28,2024-07-16,160.562,148.70367390732324,15,177.87489139015165,177.5699999999999,0.9982859222694732,0.07372852854349093,11,False,time_stop
